filing_date,negative,positive,words,sentiment,sentiment.ratio,positive.ratio,negative.ratio,Year,TICKER
2012-02-16T00:00:00Z,1272,1621,70543,349,0.004947337,0.022978892,0.018031555,2012,DGX
2013-02-27T00:00:00Z,1159,1639,69507,480,0.006905779,0.023580359,0.01667458,2013,DGX
2014-02-18T00:00:00Z,1125,1629,69710,504,0.007229953,0.02336824,0.016138287,2014,DGX
2015-02-24T00:00:00Z,986,1527,63372,541,0.008536893,0.024095815,0.015558922,2015,DGX
2016-02-26T00:00:00Z,951,1691,65548,740,0.011289437,0.025797889,0.014508452,2016,DGX
2017-02-22T00:00:00Z,977,1755,68038,778,0.011434786,0.025794409,0.014359623,2017,DGX
2018-02-23T00:00:00Z,953,1746,67604,793,0.011730075,0.025826874,0.014096799,2018,DGX
2019-02-21T00:00:00Z,928,1686,66356,758,0.011423232,0.025408403,0.013985171,2019,DGX
2010-06-02T00:00:00Z,1034,1688,68091,654,0.009604794,0.024790354,0.01518556,2010,RL
2011-05-26T00:00:00Z,1048,1641,66555,593,0.008909924,0.024656299,0.015746375,2011,RL
2012-05-24T00:00:00Z,1070,1670,67477,600,0.008891919,0.024749174,0.015857255,2012,RL
2013-05-23T00:00:00Z,1113,1738,70459,625,0.008870407,0.024666828,0.015796421,2013,RL
2014-05-15T00:00:00Z,1047,1687,68160,640,0.009389671,0.024750587,0.015360915,2014,RL
2015-05-15T00:00:00Z,1060,1594,68242,534,0.007825093,0.023358049,0.015532956,2015,RL
2016-05-19T00:00:00Z,1017,1581,67046,564,0.008412135,0.023580825,0.01516869,2016,RL
2017-05-18T00:00:00Z,1183,1734,71825,551,0.007671424,0.024142012,0.016470588,2017,RL
2018-05-23T00:00:00Z,1181,1807,75688,626,0.008270796,0.023874326,0.01560353,2018,RL
2019-05-16T00:00:00Z,1152,1846,76574,694,0.009063128,0.024107399,0.015044271,2019,RL
2010-11-24T00:00:00Z,1531,1759,83343,228,0.002735683,0.021105552,0.018369869,2010,RJF
2011-11-23T00:00:00Z,1634,1914,87940,280,0.003183989,0.02176484,0.018580851,2011,RJF
2012-11-21T00:00:00Z,1938,2188,106320,250,0.002351392,0.020579383,0.018227991,2012,RJF
2013-11-26T00:00:00Z,1966,2241,111067,275,0.002475983,0.02017701,0.017701027,2013,RJF
2014-11-25T00:00:00Z,2083,2362,114361,279,0.002439643,0.020653894,0.018214251,2014,RJF
2015-11-25T00:00:00Z,2111,2419,114885,308,0.002680942,0.021055838,0.018374897,2015,RJF
2016-11-22T00:00:00Z,2219,2690,121439,471,0.00387849,0.022151039,0.018272548,2016,RJF
2017-11-22T00:00:00Z,1972,2407,105573,435,0.004120372,0.02279939,0.018679018,2017,RJF
2018-11-21T00:00:00Z,1823,2142,95244,319,0.003349292,0.022489606,0.019140313,2018,RJF
2010-02-24T00:00:00Z,1060,1812,71556,752,0.010509251,0.025322824,0.014813573,2010,RTN
2011-02-23T00:00:00Z,1065,1779,73416,714,0.0097254,0.024231775,0.014506375,2011,RTN
2012-02-22T00:00:00Z,1075,1857,78274,782,0.009990546,0.023724353,0.013733807,2012,RTN
2013-02-13T00:00:00Z,1113,1824,79906,711,0.008897955,0.022826822,0.013928866,2013,RTN
2014-02-11T00:00:00Z,1088,1854,76856,766,0.009966691,0.024123035,0.014156344,2014,RTN
2015-02-11T00:00:00Z,1094,1911,79704,817,0.010250427,0.023976212,0.013725785,2015,RTN
2016-02-10T00:00:00Z,991,1918,78404,927,0.011823376,0.024463038,0.012639661,2016,RTN
2017-02-15T00:00:00Z,968,1906,79256,938,0.011835066,0.024048652,0.012213586,2017,RTN
2018-02-14T00:00:00Z,1004,1954,81888,950,0.011601211,0.02386186,0.012260649,2018,RTN
2019-02-13T00:00:00Z,1026,2030,86082,1004,0.011663298,0.023582166,0.011918868,2019,RTN
2011-02-10T00:00:00Z,593,883,79862,290,0.003631264,0.011056573,0.007425309,2011,O
2012-02-13T00:00:00Z,613,1002,86266,389,0.004509308,0.011615237,0.007105928,2012,O
2013-02-14T00:00:00Z,722,1205,102409,483,0.004716382,0.011766544,0.007050162,2013,O
2014-02-14T00:00:00Z,681,1191,113120,510,0.004508487,0.010528642,0.006020156,2014,O
2015-02-18T00:00:00Z,722,1279,118844,557,0.004686816,0.010762007,0.006075191,2015,O
2016-02-11T00:00:00Z,694,1168,118183,474,0.004010729,0.009882978,0.005872249,2016,O
2017-02-23T00:00:00Z,718,1224,123477,506,0.004097929,0.009912777,0.005814848,2017,O
2018-02-22T00:00:00Z,737,1279,127864,542,0.004238879,0.010002815,0.005763937,2018,O
2019-02-22T00:00:00Z,784,1480,88134,696,0.007897066,0.016792611,0.008895545,2019,O
2011-04-29T00:00:00Z,792,1205,52994,413,0.007793335,0.022738423,0.014945088,2011,RHT
2012-04-25T00:00:00Z,854,1330,56720,476,0.008392102,0.023448519,0.015056417,2012,RHT
2013-04-25T00:00:00Z,793,1275,54482,482,0.008846959,0.023402225,0.014555266,2013,RHT
2014-04-24T00:00:00Z,816,1212,53173,396,0.007447389,0.022793523,0.015346134,2014,RHT
2015-04-28T00:00:00Z,998,1345,61246,347,0.005665676,0.021960618,0.016294942,2015,RHT
2016-04-26T00:00:00Z,1016,1333,61937,317,0.005118104,0.021521869,0.016403765,2016,RHT
2017-04-26T00:00:00Z,1013,1402,62615,389,0.006212569,0.022390801,0.016178232,2017,RHT
2018-04-26T00:00:00Z,1078,1368,61941,290,0.004681875,0.022085533,0.017403658,2018,RHT
2019-04-24T00:00:00Z,1132,1418,67476,286,0.004238544,0.021014879,0.016776335,2019,RHT
2011-03-01T00:00:00Z,1041,1209,69274,168,0.002425152,0.017452435,0.015027283,2011,REG
2012-02-29T00:00:00Z,887,1080,58100,193,0.003321859,0.01858864,0.015266781,2012,REG
2013-03-01T00:00:00Z,894,1158,59903,264,0.004407125,0.019331252,0.014924127,2013,REG
2014-02-19T00:00:00Z,854,1114,61267,260,0.00424372,0.018182708,0.013938988,2014,REG
2015-02-20T00:00:00Z,886,1262,63792,376,0.005894156,0.019783045,0.013888889,2015,REG
2016-02-18T00:00:00Z,821,1242,59644,421,0.007058547,0.020823553,0.013765006,2016,REG
2017-02-27T00:00:00Z,899,1353,66841,454,0.006792238,0.020242067,0.013449829,2017,REG
2018-02-27T00:00:00Z,850,1347,70241,497,0.00707564,0.019176834,0.012101194,2018,REG
2019-02-21T00:00:00Z,825,1305,69987,480,0.006858417,0.01864632,0.011787903,2019,REG
2011-02-17T00:00:00Z,1162,1299,65765,137,0.002083175,0.019752148,0.017668973,2011,REGN
2012-02-21T00:00:00Z,1300,1655,81078,355,0.0043785,0.020412442,0.016033943,2012,REGN
2013-02-15T00:00:00Z,1154,1454,77247,300,0.003883646,0.018822737,0.014939091,2013,REGN
2014-02-13T00:00:00Z,1191,1504,83654,313,0.003741602,0.017978818,0.014237215,2014,REGN
2015-02-12T00:00:00Z,1335,1609,89603,274,0.003057933,0.017956988,0.014899055,2015,REGN
2016-02-11T00:00:00Z,1477,1718,96281,241,0.00250309,0.017843604,0.015340514,2016,REGN
2017-02-09T00:00:00Z,1575,1772,95313,197,0.002066874,0.018591378,0.016524503,2017,REGN
2018-02-08T00:00:00Z,1548,1696,90924,148,0.001627733,0.018652941,0.017025208,2018,REGN
2019-02-07T00:00:00Z,1442,1610,84733,168,0.001982699,0.019000862,0.017018163,2019,REGN
2012-02-24T00:00:00Z,2581,2685,120841,104,0.000860635,0.02221928,0.021358645,2012,RF
2013-02-21T00:00:00Z,2462,2599,117770,137,0.001163284,0.022068438,0.020905154,2013,RF
2014-02-21T00:00:00Z,2372,2506,110209,134,0.001215872,0.022738615,0.021522743,2014,RF
2015-02-17T00:00:00Z,2342,2436,109987,94,0.000854646,0.022148072,0.021293426,2015,RF
2016-02-16T00:00:00Z,2211,2513,110385,302,0.002735879,0.022765774,0.020029895,2016,RF
2017-02-24T00:00:00Z,2263,2470,110058,207,0.001880826,0.022442712,0.020561886,2017,RF
2018-02-26T00:00:00Z,2136,2421,104249,285,0.002733839,0.023223244,0.020489405,2018,RF
2019-02-22T00:00:00Z,2250,2466,104794,216,0.002061187,0.023531882,0.021470695,2019,RF
2010-02-24T00:00:00Z,1788,2047,94196,259,0.002749586,0.021731284,0.018981698,2010,RSG
2011-02-18T00:00:00Z,1775,1954,89420,179,0.002001789,0.021851935,0.019850145,2011,RSG
2012-02-17T00:00:00Z,1639,1761,79933,122,0.001526278,0.022030951,0.020504673,2012,RSG
2013-02-15T00:00:00Z,1459,1618,73658,159,0.002158625,0.021966385,0.01980776,2013,RSG
2014-02-13T00:00:00Z,1415,1653,73186,238,0.003251988,0.022586287,0.019334299,2014,RSG
2015-02-23T00:00:00Z,1238,1562,69146,324,0.004685737,0.022589882,0.017904145,2015,RSG
2016-02-12T00:00:00Z,1221,1690,71719,469,0.006539411,0.023564188,0.017024777,2016,RSG
2017-02-17T00:00:00Z,1283,1734,73374,451,0.006146591,0.023632349,0.017485758,2017,RSG
2018-02-09T00:00:00Z,1316,1842,77032,526,0.006828331,0.02391214,0.017083809,2018,RSG
2019-02-08T00:00:00Z,1338,1747,78978,409,0.005178657,0.022120084,0.016941427,2019,RSG
2010-08-17T00:00:00Z,709,1055,43459,346,0.007961527,0.024275754,0.016314227,2010,RMD
2011-08-17T00:00:00Z,619,1013,39983,394,0.009854188,0.025335768,0.01548158,2011,RMD
2012-08-14T00:00:00Z,576,1013,40462,437,0.010800257,0.025035836,0.014235579,2012,RMD
2013-08-13T00:00:00Z,558,959,39642,401,0.010115534,0.024191514,0.01407598,2013,RMD
2014-08-08T00:00:00Z,626,1002,40298,376,0.009330488,0.024864758,0.01553427,2014,RMD
2015-08-07T00:00:00Z,645,1008,40942,363,0.008866201,0.024620194,0.015753993,2015,RMD
2016-08-05T00:00:00Z,859,1155,48466,296,0.006107374,0.023831139,0.017723765,2016,RMD
2017-08-04T00:00:00Z,882,1210,51323,328,0.006390897,0.023576174,0.017185278,2017,RMD
2018-08-17T00:00:00Z,948,1232,53034,284,0.005355055,0.023230381,0.017875325,2018,RMD
2010-02-19T00:00:00Z,508,579,28566,71,0.002485472,0.020268851,0.017783379,2010,RHI
2011-02-17T00:00:00Z,434,515,26105,81,0.003102854,0.019728021,0.016625168,2011,RHI
2012-02-17T00:00:00Z,437,558,26694,121,0.004532854,0.020903574,0.01637072,2012,RHI
2013-02-15T00:00:00Z,363,457,24972,94,0.003764216,0.018300497,0.014536281,2013,RHI
2014-02-14T00:00:00Z,375,475,25656,100,0.003897724,0.018514188,0.014616464,2014,RHI
2015-02-13T00:00:00Z,456,519,26675,63,0.002361762,0.01945642,0.017094658,2015,RHI
2016-02-17T00:00:00Z,478,578,28280,100,0.003536068,0.020438472,0.016902405,2016,RHI
2017-02-13T00:00:00Z,474,610,28718,136,0.004735706,0.021241033,0.016505328,2017,RHI
2018-02-20T00:00:00Z,463,593,29427,130,0.004417712,0.020151561,0.01573385,2018,RHI
2019-02-15T00:00:00Z,476,533,28043,57,0.002032593,0.019006526,0.016973933,2019,RHI
2009-11-18T00:00:00Z,663,991,44248,328,0.007412764,0.022396492,0.014983728,2009,ROK
2010-11-18T00:00:00Z,618,987,42513,369,0.008679698,0.023216428,0.01453673,2010,ROK
2011-11-14T00:00:00Z,588,914,40037,326,0.008142468,0.022828883,0.014686415,2011,ROK
2012-11-19T00:00:00Z,545,841,39235,296,0.007544284,0.021434943,0.013890659,2012,ROK
2013-11-18T00:00:00Z,561,892,39635,331,0.008351205,0.022505361,0.014154157,2013,ROK
2014-11-18T00:00:00Z,570,859,39173,289,0.00737753,0.021928369,0.014550839,2014,ROK
2015-11-17T00:00:00Z,605,874,39546,269,0.006802205,0.022100845,0.01529864,2015,ROK
2016-11-15T00:00:00Z,573,857,38753,284,0.007328465,0.022114417,0.014785952,2016,ROK
2017-11-15T00:00:00Z,571,887,39106,316,0.008080601,0.022681941,0.01460134,2017,ROK
2018-11-09T00:00:00Z,623,957,41380,334,0.008071532,0.023127115,0.015055582,2018,ROK
2011-02-25T00:00:00Z,464,594,30155,130,0.00431106,0.019698226,0.015387166,2011,ROL
2012-02-28T00:00:00Z,445,572,29928,127,0.004243518,0.019112537,0.014869019,2012,ROL
2013-02-27T00:00:00Z,472,560,29909,88,0.002942258,0.018723461,0.015781203,2013,ROL
2014-02-26T00:00:00Z,470,578,30332,108,0.003560596,0.019055783,0.015495187,2014,ROL
2015-02-25T00:00:00Z,482,555,29478,73,0.002476423,0.0188276,0.016351177,2015,ROL
2016-02-24T00:00:00Z,465,584,32359,119,0.003677493,0.018047529,0.014370036,2016,ROL
2017-02-24T00:00:00Z,501,605,32863,104,0.003164653,0.018409762,0.015245108,2017,ROL
2018-02-26T00:00:00Z,493,618,31961,125,0.003911017,0.019336066,0.015425049,2018,ROL
2019-03-01T00:00:00Z,493,625,32278,132,0.004089473,0.019363034,0.015273561,2019,ROL
2011-02-25T00:00:00Z,444,533,28370,89,0.003137117,0.018787452,0.015650335,2011,ROP
2012-02-24T00:00:00Z,457,585,29385,128,0.004355964,0.019908116,0.015552152,2012,ROP
2013-02-25T00:00:00Z,381,546,25556,165,0.006456409,0.021364846,0.014908436,2013,ROP
2014-02-21T00:00:00Z,438,589,28031,151,0.005386893,0.021012451,0.015625557,2014,ROP
2015-02-20T00:00:00Z,97,102,7047,5,0.000709522,0.014474244,0.013764723,2015,ROP
2016-02-26T00:00:00Z,109,130,8048,21,0.002609344,0.016153082,0.013543738,2016,ROP
2017-02-27T00:00:00Z,155,160,9533,5,0.000524494,0.016783804,0.01625931,2017,ROP
2018-02-23T00:00:00Z,470,624,30411,154,0.005063957,0.020518891,0.015454934,2018,ROP
2019-02-25T00:00:00Z,485,616,31625,131,0.004142292,0.019478261,0.015335968,2019,ROP
2010-03-30T00:00:00Z,216,485,25596,269,0.010509455,0.018948273,0.008438819,2010,ROST
2011-03-29T00:00:00Z,206,479,25531,273,0.010692883,0.018761506,0.008068622,2011,ROST
2012-03-27T00:00:00Z,227,529,26410,302,0.011435062,0.020030292,0.008595229,2012,ROST
2013-04-02T00:00:00Z,232,467,24501,235,0.009591445,0.019060447,0.009469001,2013,ROST
2014-04-01T00:00:00Z,243,454,24386,211,0.008652506,0.018617239,0.009964734,2014,ROST
2015-03-31T00:00:00Z,244,467,24409,223,0.009135974,0.019132287,0.009996313,2015,ROST
2016-03-29T00:00:00Z,387,592,28441,205,0.007207904,0.020815021,0.013607116,2016,ROST
2017-03-28T00:00:00Z,394,614,28379,220,0.007752211,0.021635717,0.013883505,2017,ROST
2018-04-03T00:00:00Z,409,663,29550,254,0.008595601,0.022436548,0.013840948,2018,ROST
2019-04-02T00:00:00Z,418,658,30274,240,0.007927595,0.021734822,0.013807227,2019,ROST
2010-02-23T00:00:00Z,764,1099,52157,335,0.006422915,0.021070997,0.014648082,2010,RCL
2011-02-24T00:00:00Z,800,1178,54215,378,0.00697224,0.021728304,0.014756064,2011,RCL
2012-02-29T00:00:00Z,872,1290,60999,418,0.006852571,0.021147888,0.014295316,2012,RCL
2013-02-25T00:00:00Z,885,1358,60670,473,0.007796275,0.022383386,0.014587111,2013,RCL
2014-02-20T00:00:00Z,828,1346,59920,518,0.00864486,0.022463284,0.013818425,2014,RCL
2015-02-23T00:00:00Z,844,1386,60694,542,0.008930043,0.022835865,0.013905823,2015,RCL
2016-02-22T00:00:00Z,868,1432,62406,564,0.009037593,0.022946512,0.013908919,2016,RCL
2017-02-23T00:00:00Z,896,1426,61731,530,0.008585638,0.023100225,0.014514587,2017,RCL
2018-02-21T00:00:00Z,922,1339,60060,417,0.006943057,0.022294372,0.015351315,2018,RCL
2019-02-22T00:00:00Z,1004,1427,66552,423,0.006355932,0.02144188,0.015085948,2019,RCL
2011-03-23T00:00:00Z,758,1017,46615,259,0.005556151,0.021817012,0.01626086,2011,CRM
2012-03-09T00:00:00Z,818,1177,51728,359,0.006940148,0.022753634,0.015813486,2012,CRM
2013-03-08T00:00:00Z,838,1134,51687,296,0.005726778,0.021939753,0.016212974,2013,CRM
2014-03-05T00:00:00Z,951,1146,56191,195,0.003470307,0.020394725,0.016924419,2014,CRM
2015-03-06T00:00:00Z,1012,1212,57805,200,0.003459908,0.020967044,0.017507136,2015,CRM
2016-03-07T00:00:00Z,1077,1273,59468,196,0.00329589,0.021406471,0.01811058,2016,CRM
2017-03-06T00:00:00Z,1099,1439,64286,340,0.005288865,0.022384345,0.01709548,2017,CRM
2018-03-09T00:00:00Z,1107,1485,64909,378,0.005823538,0.022878183,0.017054646,2018,CRM
2019-03-08T00:00:00Z,1051,1356,60820,305,0.005014798,0.022295298,0.0172805,2019,CRM
2010-03-01T00:00:00Z,831,974,58875,143,0.002428875,0.016543524,0.01411465,2010,SBAC
2011-02-25T00:00:00Z,754,864,54452,110,0.002020128,0.015867186,0.013847058,2011,SBAC
2012-02-27T00:00:00Z,712,822,51334,110,0.002142829,0.016012779,0.01386995,2012,SBAC
2013-02-27T00:00:00Z,756,919,59496,163,0.00273968,0.015446417,0.012706737,2013,SBAC
2014-02-27T00:00:00Z,740,924,59251,184,0.003105433,0.015594674,0.012489241,2014,SBAC
2015-03-02T00:00:00Z,704,943,56200,239,0.004252669,0.016779359,0.01252669,2015,SBAC
2016-02-26T00:00:00Z,683,901,53933,218,0.004042052,0.016705913,0.012663861,2016,SBAC
2017-03-01T00:00:00Z,759,1050,62446,291,0.004660026,0.016814528,0.012154501,2017,SBAC
2018-03-01T00:00:00Z,710,1049,61708,339,0.005493615,0.016999417,0.011505802,2018,SBAC
2019-02-28T00:00:00Z,710,1021,60978,311,0.0051002,0.016743744,0.011643544,2019,SBAC
2010-02-05T00:00:00Z,522,697,32433,175,0.005395739,0.021490457,0.016094718,2010,SLB
2011-02-04T00:00:00Z,578,856,36792,278,0.00755599,0.023265927,0.015709937,2011,SLB
2012-02-01T00:00:00Z,502,826,34326,324,0.009438909,0.024063392,0.014624483,2012,SLB
2013-01-31T00:00:00Z,502,761,32468,259,0.007977085,0.023438462,0.015461377,2013,SLB
2014-01-31T00:00:00Z,475,722,31348,247,0.007879291,0.023031772,0.015152482,2014,SLB
2015-01-29T00:00:00Z,498,718,31822,220,0.006913456,0.022563007,0.015649551,2015,SLB
2016-01-27T00:00:00Z,620,676,33180,56,0.001687764,0.020373719,0.018685955,2016,SLB
2017-01-25T00:00:00Z,590,705,33208,115,0.003463021,0.021229824,0.017766803,2017,SLB
2018-01-24T00:00:00Z,578,709,33340,131,0.003929214,0.021265747,0.017336533,2018,SLB
2019-01-23T00:00:00Z,559,685,31309,126,0.004024402,0.021878693,0.017854291,2019,SLB
2011-08-17T00:00:00Z,1262,1395,63211,133,0.002104064,0.022068944,0.01996488,2011,STX
2012-08-09T00:00:00Z,1183,1329,59456,146,0.002455597,0.022352664,0.019897067,2012,STX
2013-08-08T00:00:00Z,1153,1315,57979,162,0.002794115,0.022680626,0.019886511,2013,STX
2014-08-08T00:00:00Z,1190,1362,59460,172,0.002892701,0.022906155,0.020013454,2014,STX
2015-08-12T00:00:00Z,1136,1400,58258,264,0.004531566,0.024031034,0.019499468,2015,STX
2016-08-05T00:00:00Z,1155,1403,59588,248,0.004161912,0.023545009,0.019383097,2016,STX
2017-08-04T00:00:00Z,335,316,16783,-19,-0.001132098,0.018828577,0.019960674,2017,STX
2018-08-03T00:00:00Z,1378,1389,63246,11,0.000173924,0.021961863,0.021787939,2018,STX
2010-03-01T00:00:00Z,1004,1908,71465,904,0.012649549,0.026698384,0.014048835,2010,SEE
2011-02-25T00:00:00Z,930,1771,65367,841,0.012865819,0.027093182,0.014227362,2011,SEE
2012-02-29T00:00:00Z,1052,2032,78195,980,0.012532771,0.025986316,0.013453546,2012,SEE
2013-03-01T00:00:00Z,1221,2069,78214,848,0.010842049,0.026453065,0.015611016,2013,SEE
2014-02-28T00:00:00Z,1202,2131,80081,929,0.011600754,0.026610557,0.015009803,2014,SEE
2015-02-27T00:00:00Z,1226,2157,83903,931,0.011096147,0.025708258,0.014612112,2015,SEE
2016-02-22T00:00:00Z,1298,2200,84716,902,0.010647339,0.02596912,0.015321781,2016,SEE
2017-02-15T00:00:00Z,1326,2293,87565,967,0.011043225,0.026186262,0.015143037,2017,SEE
2018-02-21T00:00:00Z,1205,2093,79570,888,0.011159985,0.026303883,0.015143898,2018,SEE
2019-02-19T00:00:00Z,1094,1922,75861,828,0.010914699,0.025335812,0.014421112,2019,SEE
2012-02-28T00:00:00Z,327,301,24682,-26,-0.001053399,0.012195122,0.013248521,2012,SRE
2013-02-26T00:00:00Z,395,376,28695,-19,-0.000662136,0.013103328,0.013765464,2013,SRE
2014-02-27T00:00:00Z,447,464,31367,17,0.000541971,0.014792616,0.014250646,2014,SRE
2015-02-26T00:00:00Z,520,543,33381,23,0.000689015,0.016266739,0.015577724,2015,SRE
2016-02-26T00:00:00Z,658,688,39259,30,0.000764156,0.017524644,0.016760488,2016,SRE
2017-02-28T00:00:00Z,715,770,41501,55,0.001325269,0.01855377,0.017228501,2017,SRE
2018-02-27T00:00:00Z,2655,3330,175616,675,0.003843613,0.018961826,0.015118212,2018,SRE
2019-02-26T00:00:00Z,2510,3084,178288,574,0.00321951,0.017297855,0.014078345,2019,SRE
2010-02-24T00:00:00Z,237,179,14030,-58,-0.004133999,0.012758375,0.016892373,2010,SHW
2011-02-23T00:00:00Z,251,191,15109,-60,-0.003971143,0.012641472,0.016612615,2011,SHW
2012-02-23T00:00:00Z,247,202,15406,-45,-0.00292094,0.013111775,0.016032715,2012,SHW
2013-02-28T00:00:00Z,282,239,16897,-43,-0.00254483,0.014144523,0.016689353,2013,SHW
2014-02-27T00:00:00Z,297,246,17647,-51,-0.00289001,0.013940046,0.016830056,2014,SHW
2015-02-25T00:00:00Z,267,226,15972,-41,-0.002566992,0.014149762,0.016716754,2015,SHW
2016-02-24T00:00:00Z,279,234,16100,-45,-0.002795031,0.014534161,0.017329193,2016,SHW
2017-02-22T00:00:00Z,312,260,17996,-52,-0.002889531,0.014447655,0.017337186,2017,SHW
2018-02-23T00:00:00Z,321,261,17641,-60,-0.003401168,0.01479508,0.018196247,2018,SHW
2019-02-22T00:00:00Z,315,264,17798,-51,-0.002865491,0.014833127,0.017698618,2019,SHW
2010-02-25T00:00:00Z,721,1134,64903,413,0.006363342,0.017472228,0.011108886,2010,SPG
2011-02-25T00:00:00Z,267,370,31427,103,0.003277437,0.011773316,0.008495879,2011,SPG
2012-02-28T00:00:00Z,277,391,31632,114,0.003603945,0.0123609,0.008756955,2012,SPG
2013-02-28T00:00:00Z,267,364,29792,97,0.003255908,0.012218045,0.008962137,2013,SPG
2014-02-27T00:00:00Z,682,1151,63063,469,0.007437007,0.01825159,0.010814582,2014,SPG
2015-02-27T00:00:00Z,766,1131,61893,365,0.005897274,0.018273472,0.012376198,2015,SPG
2016-02-26T00:00:00Z,858,1212,65338,354,0.00541798,0.018549695,0.013131715,2016,SPG
2017-02-24T00:00:00Z,967,1481,75749,514,0.006785568,0.019551413,0.012765845,2017,SPG
2018-02-23T00:00:00Z,1005,1461,76262,456,0.005979387,0.019157641,0.013178254,2018,SPG
2019-02-22T00:00:00Z,1040,1460,74298,420,0.005652911,0.019650596,0.013997685,2019,SPG
2014-11-25T00:00:00Z,603,960,38466,357,0.009280923,0.024957105,0.015676182,2014,SWKS
2015-11-24T00:00:00Z,616,970,38589,354,0.009173599,0.025136697,0.015963098,2015,SWKS
2016-11-22T00:00:00Z,566,882,36266,316,0.008713395,0.0243203,0.015606905,2016,SWKS
2017-11-13T00:00:00Z,575,908,36436,333,0.009139313,0.024920408,0.015781096,2017,SWKS
2018-11-15T00:00:00Z,603,956,37816,353,0.009334673,0.025280305,0.015945631,2018,SWKS
2011-02-28T00:00:00Z,1150,1628,80079,478,0.005969106,0.020329924,0.014360819,2011,SLG
2012-02-28T00:00:00Z,1148,1607,82577,459,0.005558448,0.019460625,0.013902176,2012,SLG
2013-02-27T00:00:00Z,1125,1500,79597,375,0.004711233,0.018844931,0.014133699,2013,SLG
2014-02-25T00:00:00Z,1189,1551,80685,362,0.004486584,0.019222904,0.01473632,2014,SLG
2015-02-24T00:00:00Z,1249,1662,86324,413,0.004784301,0.019253047,0.014468746,2015,SLG
2016-02-29T00:00:00Z,1280,1687,89598,407,0.004542512,0.018828545,0.014286033,2016,SLG
2017-02-21T00:00:00Z,1335,1684,90571,349,0.003853331,0.018593148,0.014739817,2017,SLG
2018-02-23T00:00:00Z,1179,1617,86565,438,0.005059782,0.018679605,0.013619823,2018,SLG
2019-02-27T00:00:00Z,1160,1560,82402,400,0.004854251,0.018931579,0.014077328,2019,SLG
2010-02-18T00:00:00Z,848,1193,59415,345,0.005806614,0.020079105,0.01427249,2010,SNA
2011-02-17T00:00:00Z,902,1230,62895,328,0.005215041,0.019556404,0.014341363,2011,SNA
2012-02-16T00:00:00Z,844,1321,59950,477,0.007956631,0.022035029,0.014078399,2012,SNA
2013-02-14T00:00:00Z,812,1331,59530,519,0.008718293,0.022358475,0.013640181,2013,SNA
2014-02-14T00:00:00Z,848,1286,59909,438,0.007311088,0.02146589,0.014154801,2014,SNA
2015-02-12T00:00:00Z,812,1225,57348,413,0.007201646,0.021360815,0.014159169,2015,SNA
2016-02-11T00:00:00Z,817,1242,56785,425,0.007484371,0.021871973,0.014387602,2016,SNA
2017-02-09T00:00:00Z,857,1325,61302,468,0.007634335,0.021614303,0.013979968,2017,SNA
